"ID","PlotKey","Soil"
12,"1606301334373433","UNKNOWN"
13,"1607061743004579","UNKNOWN"
17,"1608021441086333","6"
35,"1609121305436269","UNKNOWN"
36,"160928100557952","3"
37,"160928125648236","67"
39,"160822135539875","2"
40,"1608230817094908","85"
45,"1706081610393301","jqfl"
46,"1706120845182177","jqff"
47,"1706121128024283","jqff"
49,"170615160853111","jqfb"
50,"1706151613019462","jqff"
54,"1706070819323554","jqg5"
57,"1706260952044577","jqg3"
63,"1707071339112415","jqdx"
77,"1707270952229076","jqft"
80,"1707310820512198","jqdx"
91,"1708180851338238","jqfl"
92,"1707251203235370","jqfl"
94,"170810145513557","jqfb"
95,"1707261132437639","jqfq"
98,"1708210931059556","jqdx"
102,"1708311000559971","jqfm"
103,"1709071233322826","jqfm"
104,"1707240810421617","jqfq"
105,"1707240952594247","jqfq"
106,"1707250901452959","jqfl"
107,"1707070923267485","jqdd"
110,"1709190727334635","2w4zj"
112,"1805221246166435","175"
114,"1806040840353052","DrE"
115,"1806050822294212","RcE"
116,"18060511253973","RcE"
117,"180606094156144","LhF"
119,"1806110835052008","LhF"
125,"1806181533514622","RcE"
126,"1806241418343039","PmF"
127,"1806251408508864","Unknown"
128,"1806271028273713","102"
132,"1807190929351658","PhF"
136,"1807171600267294","jnyp"
138,"1807161417197272","jnxk"
142,"1808141154039345","RcE"
143,"1808150804458839","RcE"
144,"18081607362620","PhF"
156,"1805230834274183","PhF"
159,"1908121147359772","Stony Loam"
162,"190815070048302","Sandy Foothills (R036XY310CO)"
166,"190819151916931","Shallow Slopes"
167,"1908200728292747","Sandy Foothills (R036XY284CO)"
168,"1908200955597086","Sandy Foothills (R036XY284CO)"
169,"1908201113263624","Loamy Foothills (R036XY284CO)"
170,"1908201237068824","Loamy Foothills (R036XY284CO)"
172,"1908201507382568","Sandy Foothills (R036XY284CO)"
173,"1908210718108434","Mountain Pinyon (F048AY448CO)"
174,"1908220746126511","Mountain Pinyon (F048AY448CO)"
175,"1908221006568966","Brushy Loam (R048AY238CO)"
176,"1908221307461264","Mountain Shallow Loam (R048AY436UT)"
177,"1908221434075530","Stony Loam"
178,"1908230704322","Mountain Pinyon (F048AY448CO)"
179,"1908231049388492","Loamy Foothills (R036XY284CO)"
181,"1908260545256360","Loamy Foothills (R036XY284CO)"
184,"1908280705303182","Loamy Foothills (R036XY284CO)"
185,"190828064555165","Semidesert Juniper Loam (R036XY113CO)"
186,"CO_CO-NWD-2020_CO-1007_V1","25- Cushool-Rentsac complex, 15-65% slopes. Rentsac setting."
188,"CO_CO-NWD-2020_GOS-173_V1","Jnwk"
190,"CO_CO-NWD-2020_PJ-467_V1","55-gypsum land -gypsiorthids complex, 12-65% slopes"
191,"CO_CO-NWD-2020_QA-1221_V1","8-Ansel-Anvik association, 12 to 25% slopes, Ansel Setting"
195,"CO_GJFO_GUSG_2019_GJFO_GUSG_2019-38_V1","k0b0"
197,"CO_Gunnison-Field-Office-2020_Forest_Other-003_V1","Vucan gravelly sandy loam"
198,"CO_Gunnison-Field-Office-2020_Forest_Other-014_V1","JQG1 Vulcan gravelly sandy loam"
200,"CO_Gunnison-Field-Office-2020_GUSG_Habitat-498_V1","Vulcan gravelly sandy loam"
201,"CO_TRFO-2020_MS-215_V1","Granath"
202,"CO_TRFO-2020_PJ-020_V1","Bowdish"
203,"CO_TRFO-2020_PP-278_V1","Ormiston"
207,"COF07000_2020_MtnSage-2151","Ruby gravelly sandy loam"
208,"CON04000_2019_CW-075","53 - Parachute-Rhone loams, 5 to 30 percent slopes"
209,"CON04000_2020_CO-041","104-camborthids complex, 6-65%"
210,"CON04000_2020_GOS-158","42 - Lamphier loam, 15 to 50 percent slope"
211,"CON04000_2020_QA-513","48 - Northwater loam, 15 to 65 percent slopes"
